"month","group","frame","label_hr","pct"
2024-09-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.444691495275153
2024-09-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.555864369093941
2024-10-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.0253164556962
2024-10-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.06329113924051
2024-10-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.20253164556962
2024-10-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",81.0632911392405
2024-10-01,"Catholic","SOVEREIGNTY","Suverenitet",0.506329113924051
2024-10-01,"Catholic","CONSPIRACY","Zavjera",0.253164556962025
2024-10-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.253164556962025
2024-10-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.253164556962025
2024-10-01,"Other media","MORAL_DECAY","Moralno propadanje",1.39186295503212
2024-10-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.4186295503212
2024-10-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.24625267665953
2024-10-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.5920770877944
2024-10-01,"Other media","SOVEREIGNTY","Suverenitet",0.776231263383298
2024-10-01,"Other media","CONSPIRACY","Zavjera",0.34796573875803
2024-10-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.321199143468951
2024-10-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.267665952890792
2024-11-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.03227734608488
2024-11-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.31500298864316
2024-11-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",3.88523610280932
2024-11-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.8451882845188
2024-11-01,"Catholic","SOVEREIGNTY","Suverenitet",0.956365809922295
2024-11-01,"Catholic","CONSPIRACY","Zavjera",0.119545726240287
2024-11-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.418410041841004
2024-11-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0
2024-11-01,"Other media","MORAL_DECAY","Moralno propadanje",1.2972972972973
2024-11-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.27027027027027
2024-11-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.21621621621622
2024-11-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.2702702702703
2024-11-01,"Other media","SOVEREIGNTY","Suverenitet",0.756756756756757
2024-11-01,"Other media","CONSPIRACY","Zavjera",0.27027027027027
2024-11-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.432432432432432
2024-11-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.351351351351351
2024-12-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.62513542795233
2024-12-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.08342361863489
2024-12-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",3.52112676056338
2024-12-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.2860238353196
2024-12-01,"Catholic","SOVEREIGNTY","Suverenitet",0.37919826652221
2024-12-01,"Catholic","CONSPIRACY","Zavjera",0.162513542795233
2024-12-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.325027085590466
2024-12-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.162513542795233
2024-12-01,"Other media","MORAL_DECAY","Moralno propadanje",1.04006820119352
2024-12-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.56862745098039
2024-12-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.65473145780051
2024-12-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",84.228473998295
2024-12-01,"Other media","SOVEREIGNTY","Suverenitet",0.801364023870418
2024-12-01,"Other media","CONSPIRACY","Zavjera",0.392156862745098
2024-12-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.289855072463768
2024-12-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.477408354646206
2025-01-01,"Catholic","MORAL_DECAY","Moralno propadanje",0.956022944550669
2025-01-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.91204588910134
2025-01-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.01529636711281
2025-01-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.5047801147227
2025-01-01,"Catholic","SOVEREIGNTY","Suverenitet",0.669216061185469
2025-01-01,"Catholic","CONSPIRACY","Zavjera",0
2025-01-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.286806883365201
2025-01-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.191204588910134
2025-01-01,"Other media","MORAL_DECAY","Moralno propadanje",1.14623133032303
2025-01-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.91038555053838
2025-01-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.03647099687391
2025-01-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",85.3421326849601
2025-01-01,"Other media","SOVEREIGNTY","Suverenitet",1.38937130948246
2025-01-01,"Other media","CONSPIRACY","Zavjera",0.625217089267107
2025-01-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.764154220215353
2025-01-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.486279958318861
2025-02-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.79717586649551
2025-02-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.02695763799743
2025-02-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.5198973042362
2025-02-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",77.6636713735558
2025-02-01,"Catholic","SOVEREIGNTY","Suverenitet",0.513478818998716
2025-02-01,"Catholic","CONSPIRACY","Zavjera",0.256739409499358
2025-02-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.449293966623877
2025-02-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.770218228498075
2025-02-01,"Other media","MORAL_DECAY","Moralno propadanje",2.4203211119099
2025-02-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.62952312485023
2025-02-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.94943685597891
2025-02-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",75.796788880901
2025-02-01,"Other media","SOVEREIGNTY","Suverenitet",0.910615863886892
2025-02-01,"Other media","CONSPIRACY","Zavjera",0.910615863886892
2025-02-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.431344356578001
2025-02-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",1.03043374071411
2025-03-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.48975791433892
2025-03-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.11731843575419
2025-03-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.28305400372439
2025-03-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",77.715704531347
2025-03-01,"Catholic","SOVEREIGNTY","Suverenitet",0.682805710738672
2025-03-01,"Catholic","CONSPIRACY","Zavjera",0.248292985723153
2025-03-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.310366232153942
2025-03-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.248292985723153
2025-03-01,"Other media","MORAL_DECAY","Moralno propadanje",1.70282248658736
2025-03-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",2.14602285980872
2025-03-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.64497317471425
2025-03-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",76.1371588523443
2025-03-01,"Other media","SOVEREIGNTY","Suverenitet",1.16631677163518
2025-03-01,"Other media","CONSPIRACY","Zavjera",0.86307441101003
2025-03-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.39654770235596
2025-03-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.419874037788663
2025-04-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.87319884726225
2025-04-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.94524495677233
2025-04-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.2507204610951
2025-04-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",81.628242074928
2025-04-01,"Catholic","SOVEREIGNTY","Suverenitet",0.792507204610951
2025-04-01,"Catholic","CONSPIRACY","Zavjera",0.144092219020173
2025-04-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.0720461095100865
2025-04-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.360230547550432
2025-04-01,"Other media","MORAL_DECAY","Moralno propadanje",1.75461065573771
2025-04-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",2.4077868852459
2025-04-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",3.32991803278689
2025-04-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.313012295082
2025-04-01,"Other media","SOVEREIGNTY","Suverenitet",0.986168032786885
2025-04-01,"Other media","CONSPIRACY","Zavjera",0.512295081967213
2025-04-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.128073770491803
2025-04-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.243340163934426
2025-05-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.14477211796247
2025-05-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.51921358355675
2025-05-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.46827524575514
2025-05-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.467381590706
2025-05-01,"Catholic","SOVEREIGNTY","Suverenitet",0.536193029490617
2025-05-01,"Catholic","CONSPIRACY","Zavjera",0.0893655049151028
2025-05-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.178731009830206
2025-05-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.625558534405719
2025-05-01,"Other media","MORAL_DECAY","Moralno propadanje",1.75554819476648
2025-05-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",2.08678370321298
2025-05-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",7.35342828751242
2025-05-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.0738655183836
2025-05-01,"Other media","SOVEREIGNTY","Suverenitet",1.39118913547532
2025-05-01,"Other media","CONSPIRACY","Zavjera",0.59622391520371
2025-05-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.298111957601855
2025-05-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",1.02683007618417
2025-06-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.38190954773869
2025-06-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.0678391959799
2025-06-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.71105527638191
2025-06-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.2914572864322
2025-06-01,"Catholic","SOVEREIGNTY","Suverenitet",0.942211055276382
2025-06-01,"Catholic","CONSPIRACY","Zavjera",0.0628140703517588
2025-06-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.314070351758794
2025-06-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.314070351758794
2025-06-01,"Other media","MORAL_DECAY","Moralno propadanje",1.03561505430664
2025-06-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.28820409194241
2025-06-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.36979035109876
2025-06-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",85.678201566052
2025-06-01,"Other media","SOVEREIGNTY","Suverenitet",0.7577671129073
2025-06-01,"Other media","CONSPIRACY","Zavjera",0.277847941399343
2025-06-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.277847941399343
2025-06-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.22733013387219
2025-07-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.11864406779661
2025-07-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.34180790960452
2025-07-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.14406779661017
2025-07-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.1327683615819
2025-07-01,"Catholic","SOVEREIGNTY","Suverenitet",1.20056497175141
2025-07-01,"Catholic","CONSPIRACY","Zavjera",0
2025-07-01,"Catholic","FAITH_DEFENCE","Obrana vjere",1.0593220338983
2025-07-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.494350282485876
2025-07-01,"Other media","MORAL_DECAY","Moralno propadanje",1.58690176322418
2025-07-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.51133501259446
2025-07-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.52392947103275
2025-07-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.1234256926952
2025-07-01,"Other media","SOVEREIGNTY","Suverenitet",1.33501259445844
2025-07-01,"Other media","CONSPIRACY","Zavjera",0.453400503778338
2025-07-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.705289672544081
2025-07-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.478589420654912
2025-08-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.98968312453943
2025-08-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.54753131908622
2025-08-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.67428150331614
2025-08-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.6403831982314
2025-08-01,"Catholic","SOVEREIGNTY","Suverenitet",1.10537951363301
2025-08-01,"Catholic","CONSPIRACY","Zavjera",0.221075902726603
2025-08-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.663227708179808
2025-08-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.736919675755343
2025-08-01,"Other media","MORAL_DECAY","Moralno propadanje",1.19450078882128
2025-08-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.48749154834348
2025-08-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.37818345729096
2025-08-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.3078656750056
2025-08-01,"Other media","SOVEREIGNTY","Suverenitet",0.788821275636691
2025-08-01,"Other media","CONSPIRACY","Zavjera",0.473292765382015
2025-08-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.36060401171963
2025-08-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.315528510254677
2025-09-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.95250320924262
2025-09-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",2.05391527599487
2025-09-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.77663671373556
2025-09-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",84.0821566110398
2025-09-01,"Catholic","SOVEREIGNTY","Suverenitet",1.15532734274711
2025-09-01,"Catholic","CONSPIRACY","Zavjera",0.256739409499358
2025-09-01,"Catholic","FAITH_DEFENCE","Obrana vjere",1.66880616174583
2025-09-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.898587933247754
2025-09-01,"Other media","MORAL_DECAY","Moralno propadanje",1.53846153846154
2025-09-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.97802197802198
2025-09-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",7.91208791208791
2025-09-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",86.043956043956
2025-09-01,"Other media","SOVEREIGNTY","Suverenitet",0.659340659340659
2025-09-01,"Other media","CONSPIRACY","Zavjera",0.879120879120879
2025-09-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.494505494505494
2025-09-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",1.26373626373626
2025-10-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.45602795573675
2025-10-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",2.79557367501456
2025-10-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.70762958648806
2025-10-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.8672102504368
2025-10-01,"Catholic","SOVEREIGNTY","Suverenitet",0.64065230052417
2025-10-01,"Catholic","CONSPIRACY","Zavjera",0.17472335468841
2025-10-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.87361677344205
2025-10-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.40768782760629
2025-10-01,"Other media","MORAL_DECAY","Moralno propadanje",2.07156308851224
2025-10-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",2.09510357815443
2025-10-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",7.15630885122411
2025-10-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",84.4632768361582
2025-10-01,"Other media","SOVEREIGNTY","Suverenitet",0.918079096045198
2025-10-01,"Other media","CONSPIRACY","Zavjera",0.423728813559322
2025-10-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.847457627118644
2025-10-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.447269303201507
2025-11-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.63826998689384
2025-11-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.11402359108781
2025-11-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.74967234600262
2025-11-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.437745740498
2025-11-01,"Catholic","SOVEREIGNTY","Suverenitet",1.57273918741809
2025-11-01,"Catholic","CONSPIRACY","Zavjera",0.262123197903014
2025-11-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.655307994757536
2025-11-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.524246395806029
2025-11-01,"Other media","MORAL_DECAY","Moralno propadanje",1.67304015296367
2025-11-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.55353728489484
2025-11-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",7.19407265774379
2025-11-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.5047801147227
2025-11-01,"Other media","SOVEREIGNTY","Suverenitet",1.0755258126195
2025-11-01,"Other media","CONSPIRACY","Zavjera",0.406309751434034
2025-11-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.717017208413002
2025-11-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.597514340344168
2025-12-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.18613366645846
2025-12-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.31168019987508
2025-12-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.99687695190506
2025-12-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",81.0118675827608
2025-12-01,"Catholic","SOVEREIGNTY","Suverenitet",0.874453466583385
2025-12-01,"Catholic","CONSPIRACY","Zavjera",0.18738288569644
2025-12-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.437226733291693
2025-12-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.499687695190506
2025-12-01,"Other media","MORAL_DECAY","Moralno propadanje",1.27682213158361
2025-12-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.80883135307679
2025-12-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",8.9377549210853
2025-12-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.560915055861
2025-12-01,"Other media","SOVEREIGNTY","Suverenitet",1.20588756871786
2025-12-01,"Other media","CONSPIRACY","Zavjera",1.06401844298635
2025-12-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.354672814328782
2025-12-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.833481113672637
2026-01-01,"Catholic","MORAL_DECAY","Moralno propadanje",0.99160945842868
2026-01-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.67810831426392
2026-01-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.65293668954996
2026-01-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.9816933638444
2026-01-01,"Catholic","SOVEREIGNTY","Suverenitet",2.21205186880244
2026-01-01,"Catholic","CONSPIRACY","Zavjera",0.07627765064836
2026-01-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.61022120518688
2026-01-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.3813882532418
2026-01-01,"Other media","MORAL_DECAY","Moralno propadanje",1.02068965517241
2026-01-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.62758620689655
2026-01-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.26896551724138
2026-01-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",86.4
2026-01-01,"Other media","SOVEREIGNTY","Suverenitet",2.26206896551724
2026-01-01,"Other media","CONSPIRACY","Zavjera",0.524137931034483
2026-01-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.468965517241379
2026-01-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.606896551724138
2026-02-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.55447032306536
2026-02-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",2.10368144252442
2026-02-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.70999248685199
2026-02-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",82.4192336589031
2026-02-01,"Catholic","SOVEREIGNTY","Suverenitet",0.601051840721262
2026-02-01,"Catholic","CONSPIRACY","Zavjera",0.450788880540947
2026-02-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.601051840721262
2026-02-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.67618332081142
2026-02-01,"Other media","MORAL_DECAY","Moralno propadanje",1.45498635950288
2026-02-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.75810851773265
2026-02-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",6.48681418611701
2026-02-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.6920278872386
2026-02-01,"Other media","SOVEREIGNTY","Suverenitet",0.54561988481358
2026-02-01,"Other media","CONSPIRACY","Zavjera",0.606244316459533
2026-02-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.515307668990603
2026-02-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",1.303425280388
2026-03-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.01058201058201
2026-03-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.11111111111111
2026-03-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.55026455026455
2026-03-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",80.8994708994709
2026-03-01,"Catholic","SOVEREIGNTY","Suverenitet",0.793650793650794
2026-03-01,"Catholic","CONSPIRACY","Zavjera",0.211640211640212
2026-03-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.634920634920635
2026-03-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.529100529100529
2026-03-01,"Other media","MORAL_DECAY","Moralno propadanje",0.904452690166976
2026-03-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.04359925788497
2026-03-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.82096474953618
2026-03-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",86.3404452690167
2026-03-01,"Other media","SOVEREIGNTY","Suverenitet",1.25231910946197
2026-03-01,"Other media","CONSPIRACY","Zavjera",0.556586270871985
2026-03-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.162337662337662
2026-03-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.579777365491651
2026-04-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.270207852194
2026-04-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.96304849884527
2026-04-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.54272517321016
2026-04-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",83.8337182448037
2026-04-01,"Catholic","SOVEREIGNTY","Suverenitet",0.981524249422633
2026-04-01,"Catholic","CONSPIRACY","Zavjera",0.23094688221709
2026-04-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.404157043879908
2026-04-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.577367205542725
2026-04-01,"Other media","MORAL_DECAY","Moralno propadanje",0.694444444444444
2026-04-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.29985754985755
2026-04-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.41310541310541
2026-04-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",86.9123931623932
2026-04-01,"Other media","SOVEREIGNTY","Suverenitet",1.70940170940171
2026-04-01,"Other media","CONSPIRACY","Zavjera",0.373931623931624
2026-04-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.249287749287749
2026-04-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.462962962962963
2026-05-01,"Catholic","MORAL_DECAY","Moralno propadanje",1.3771186440678
2026-05-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",1.48305084745763
2026-05-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.97881355932203
2026-05-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",81.7266949152542
2026-05-01,"Catholic","SOVEREIGNTY","Suverenitet",1.27118644067797
2026-05-01,"Catholic","CONSPIRACY","Zavjera",0
2026-05-01,"Catholic","FAITH_DEFENCE","Obrana vjere",0.423728813559322
2026-05-01,"Catholic","MEDIA_CRITIQUE","Medijska kritika",0.317796610169492
2026-05-01,"Other media","MORAL_DECAY","Moralno propadanje",1.17570215545395
2026-05-01,"Other media","FOREIGN_THREAT","Vanjska prijetnja",1.807097757457
2026-05-01,"Other media","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",5.92205530154583
2026-05-01,"Other media","TRADITIONAL_VALUES","Tradicionalne vrijednosti",85.6738515131722
2026-05-01,"Other media","SOVEREIGNTY","Suverenitet",1.78532549531896
2026-05-01,"Other media","CONSPIRACY","Zavjera",0.522534291312867
2026-05-01,"Other media","FAITH_DEFENCE","Obrana vjere",0.413672980622687
2026-05-01,"Other media","MEDIA_CRITIQUE","Medijska kritika",0.587851077726976
2026-06-01,"Catholic","MORAL_DECAY","Moralno propadanje",2.48366013071895
2026-06-01,"Catholic","FOREIGN_THREAT","Vanjska prijetnja",0.915032679738562
2026-06-01,"Catholic","INSTITUTIONAL_DISTRUST","Institucionalno nepovjerenje",4.83660130718954
2026-06-01,"Catholic","TRADITIONAL_VALUES","Tradicionalne vrijednosti",81.6993464052288
2026-06-01,"Catholic","SOVEREIGNTY","Suverenitet",1.30718954248366
2026-06-01,"Catholic","CONSPIRACY","Zavjera",0.392156862745098
