"date","year","avg_cli","z_score_cli","is_cli_spike"
2023-07-27,2023,57.2273997080436,-0.962971825020356,FALSE
2023-07-28,2023,89.4917582417582,0.589611234734134,FALSE
2023-07-29,2023,69.7674418604651,-0.359536396601338,FALSE
2023-07-30,2023,74.3448570209134,-0.139268039858741,FALSE
2023-07-31,2023,70.4944671761306,-0.324551439812707,FALSE
2023-08-01,2023,46.0122699386503,-1.50265156093431,FALSE
2023-08-02,2023,68.6008216718482,-0.415674960153484,FALSE
2023-08-03,2023,91.111588920464,0.667558597884131,FALSE
2023-08-04,2023,60.9404794040352,-0.784295883594434,FALSE
2023-08-05,2023,80.2382836496371,0.144327691266711,FALSE
2023-08-06,2023,103.69387137456,1.27302665858841,FALSE
2023-08-07,2023,80.6301691326627,0.163185489467578,FALSE
2023-08-08,2023,83.6443106056746,0.308228044267226,FALSE
2023-08-09,2023,71.7670398840216,-0.263314368370147,FALSE
2023-08-10,2023,64.7762324460522,-0.599716816627573,FALSE
2023-08-11,2023,72.3122394225742,-0.237078992673519,FALSE
2023-08-12,2023,53.666719876883,-1.13431418043377,FALSE
2023-08-13,2023,76.8601265885164,-0.0182315432770474,FALSE
2023-08-14,2023,70.4315433953115,-0.327579375299272,FALSE
2023-08-15,2023,70.3786209645254,-0.330126038963253,FALSE
2023-08-16,2023,82.2076137965524,0.239093208516014,FALSE
2023-08-17,2023,69.2598138354808,-0.383963805298268,FALSE
2023-08-18,2023,125.01392437668,2.29896223048487,FALSE
2023-08-19,2023,85.5156078291604,0.398276150009467,FALSE
2023-08-20,2023,21.3675213675214,-2.68857376370987,FALSE
2023-08-21,2023,49.9341410967491,-1.31392843116121,FALSE
2023-08-23,2023,78.1208178016398,0.0424337824888888,FALSE
2023-08-24,2023,86.1098682575193,0.426872369369861,FALSE
2023-08-25,2023,76.7048603148572,-0.0257030628481746,FALSE
2023-08-26,2023,91.2809113796811,0.67570651074413,FALSE
2023-08-27,2023,63.9549080825052,-0.639239508271179,FALSE
2023-08-28,2023,69.4807890925749,-0.373330324380592,FALSE
2023-08-29,2023,67.9457202593309,-0.447198889396735,FALSE
2023-08-30,2023,77.8345629804095,0.0286590041758222,FALSE
2023-08-31,2023,73.3783744929309,-0.185775841925417,FALSE
2023-09-01,2023,52.6624353857227,-1.1826410388934,FALSE
2023-09-02,2023,89.3410239250987,0.582357796041878,FALSE
2023-09-03,2023,77.5050556945942,0.0128028876040966,FALSE
2023-09-04,2023,77.7508697728358,0.0246316296300147,FALSE
2023-09-05,2023,64.065335753176,-0.633925653026464,FALSE
2023-09-06,2023,55.6690887072358,-1.0379588190793,FALSE
2023-09-07,2023,97.9228366882357,0.995320511668423,FALSE
2023-09-08,2023,69.6739205794898,-0.364036704779387,FALSE
2023-09-09,2023,49.4089180546676,-1.33920252414764,FALSE
2023-09-10,2023,62.6343620684011,-0.702785088109126,FALSE
2023-09-11,2023,69.6487808041086,-0.365246448011757,FALSE
2023-09-12,2023,209.876543209877,6.38260964808794,TRUE
2023-09-13,2023,32.5696517597506,-2.14951956674011,FALSE
2023-09-14,2023,77.7094991139034,0.0226408451499143,FALSE
2023-09-15,2023,60.8802382187702,-0.787194730743194,FALSE
2023-09-16,2023,3.55871886120996,-3.54554555370904,FALSE
2023-09-17,2023,90.1188218194125,0.619785964135238,FALSE
2023-09-18,2023,98.684263436839,1.03196088900276,FALSE
2023-09-19,2023,76.3379742749711,-0.0433578707003852,FALSE
2023-09-20,2023,52.8469414523936,-1.1737624804297,FALSE
2023-09-21,2023,81.6342405261314,0.211502093520144,FALSE
2023-09-22,2023,96.88013136289,0.945144816318526,FALSE
2023-09-23,2023,68.169365260612,-0.436436938557856,FALSE
2023-09-24,2023,80.9859651481418,0.180306637739711,FALSE
2023-09-25,2023,80.8449083682254,0.173518888752454,FALSE
2023-09-26,2023,95.1525248506097,0.862011206143537,FALSE
2023-09-27,2023,61.1539713442861,-0.774022505015365,FALSE
2023-09-28,2023,72.5863300172532,-0.22388956528441,FALSE
2023-09-29,2023,82.4214792299899,0.249384559843366,FALSE
2023-09-30,2023,79.7018684472559,0.118515023851005,FALSE
2023-10-01,2023,93.5794801707596,0.786315217344623,FALSE
2023-10-02,2023,92.3027039098468,0.724875868047829,FALSE
2023-10-03,2023,91.2570916516886,0.674560289097403,FALSE
2023-10-04,2023,85.9111831066519,0.417311503650522,FALSE
2023-10-05,2023,70.9740558535174,-0.301473303751741,FALSE
2023-10-06,2023,82.2699386503068,0.242092323221475,FALSE
2023-10-07,2023,76.1792237801889,-0.0509970533814499,FALSE
2023-10-08,2023,68.9810922883112,-0.39737607729716,FALSE
2023-10-09,2023,77.2441496513411,0.000247909871653133,FALSE
2023-10-10,2023,40.2553120154749,-1.77968032435763,FALSE
2023-10-11,2023,79.6262113666984,0.11487435324845,FALSE
2023-10-12,2023,53.9132732115188,-1.12244986488317,FALSE
2023-10-13,2023,58.8378048863862,-0.885478023411903,FALSE
2023-10-14,2023,84.3548336571452,0.342418900785432,FALSE
2023-10-15,2023,73.0933011332613,-0.199493767497926,FALSE
2023-10-16,2023,58.8957992384693,-0.882687295416751,FALSE
2023-10-17,2023,144.495412844037,3.23642481606872,TRUE
2023-10-18,2023,84.8878609949309,0.368068541833381,FALSE
2023-10-19,2023,85.6223831822382,0.403414253226824,FALSE
2023-10-20,2023,62.4274672841278,-0.712741007018178,FALSE
2023-10-22,2023,82.3187052173086,0.244439003870039,FALSE
2023-10-23,2023,71.7242390131795,-0.265373975628192,FALSE
2023-10-24,2023,80.2684822290098,0.145780867616511,FALSE
2023-10-25,2023,76.9831096841418,-0.012313512372925,FALSE
2023-10-26,2023,84.4432794333677,0.346674972193965,FALSE
2023-10-27,2023,68.5193594604204,-0.419594977634719,FALSE
2023-10-28,2023,58.0121703853955,-0.925208121825218,FALSE
2023-10-29,2023,104.301305654194,1.30225681270685,FALSE
2023-10-30,2023,70.6861818855433,-0.315325996516543,FALSE
2023-10-31,2023,86.3662969233269,0.43921189262901,FALSE
2023-11-01,2023,90.6852638043339,0.647043540919342,FALSE
2023-11-02,2023,86.6492818426693,0.45282932102071,FALSE
2023-11-03,2023,90.7162249185453,0.648533410968533,FALSE
2023-11-04,2023,87.3036997382658,0.484320358960972,FALSE
2023-11-05,2023,94.9359180861531,0.851587940087521,FALSE
2023-11-06,2023,87.820561504772,0.509192101632495,FALSE
2023-11-07,2023,49.4889672138168,-1.33535050371113,FALSE
2023-11-08,2023,91.6266834024082,0.692345297610516,FALSE
2023-11-09,2023,74.2177741534277,-0.145383354596427,FALSE
2023-11-10,2023,100.375848022069,1.113361099344,FALSE
2023-11-11,2023,66.9442795110775,-0.495388904997426,FALSE
2023-11-12,2023,89.7016625868735,0.599711975774878,FALSE
2023-11-13,2023,71.1305757157066,-0.293941460640836,FALSE
2023-11-14,2023,91.2856883686597,0.675936382729869,FALSE
2023-11-15,2023,68.9660322223551,-0.398100777999263,FALSE
2023-11-16,2023,86.140756397042,0.428358727826986,FALSE
2023-11-17,2023,45.040215811351,-1.54942747218115,FALSE
2023-11-18,2023,112.449799196787,1.69436791026764,FALSE
2023-11-19,2023,76.1160324192217,-0.0540378650082514,FALSE
2023-11-20,2023,53.7187715170423,-1.13180941981194,FALSE
2023-11-21,2023,70.7280133885134,-0.3133130359053,FALSE
2023-11-22,2023,108.710790150718,1.51444423073345,FALSE
2023-11-23,2023,56.3230678563107,-1.00648889392255,FALSE
2023-11-24,2023,89.3567362543232,0.583113884099779,FALSE
2023-11-25,2023,75.7753611830865,-0.07043119852568,FALSE
2023-11-26,2023,73.3647599756279,-0.186430981834964,FALSE
2023-11-27,2023,81.1670526082805,0.189020690512574,FALSE
2023-11-28,2023,65.0499529130162,-0.586545200037947,FALSE
2023-11-29,2023,62.0458654846406,-0.731103947314562,FALSE
2023-11-30,2023,66.7406919860885,-0.505185676321581,FALSE
2023-12-01,2023,71.6600791981673,-0.268461389927806,FALSE
2023-12-02,2023,79.453143914973,0.10654622878061,FALSE
2023-12-03,2023,89.1025641025641,0.570882945844176,FALSE
2023-12-04,2023,70.4002332640373,-0.329086040288881,FALSE
2023-12-05,2023,71.6302889569895,-0.269894916763631,FALSE
2023-12-06,2023,83.5386102333747,0.303141669862133,FALSE
2023-12-07,2023,92.2257078028768,0.721170762575991,FALSE
2023-12-08,2023,86.7941291220154,0.459799471440075,FALSE
2023-12-09,2023,69.1689592935018,-0.388335788166949,FALSE
2023-12-10,2023,48.6357830572772,-1.3764063104432,FALSE
2023-12-11,2023,48.3973379138798,-1.38788045427075,FALSE
2023-12-12,2023,85.2353811858863,0.384791451753821,FALSE
2023-12-13,2023,33.4170722771759,-2.10874111027497,FALSE
2023-12-14,2023,67.1375847239603,-0.486086925583504,FALSE
2023-12-15,2023,87.0607317284428,0.47262857169921,FALSE
2023-12-16,2023,150.90038133035,3.54463629220022,TRUE
2023-12-17,2023,93.2317881642543,0.769584039542093,FALSE
2023-12-18,2023,72.8288990636475,-0.212216976416448,FALSE
2023-12-19,2023,82.2826813036262,0.242705508438205,FALSE
2023-12-20,2023,71.7139688800243,-0.265868181478945,FALSE
2023-12-21,2023,93.3333333333333,0.774470462718531,FALSE
2023-12-22,2023,66.61133424246,-0.511410459659386,FALSE
2023-12-23,2023,77.1725131486464,-0.00319928776680558,FALSE
2023-12-24,2023,74.2186799907959,-0.145339765081043,FALSE
2023-12-25,2023,92.9918671531372,0.75803887594771,FALSE
2023-12-26,2023,89.033706649288,0.567569477969631,FALSE
2023-12-27,2023,81.9017742303163,0.224375998841923,FALSE
2023-12-28,2023,82.0830754298258,0.233100336899887,FALSE
2023-12-29,2023,94.1701390062727,0.814738125587283,FALSE
2023-12-31,2023,51.7241379310345,-1.22779255590364,FALSE
2024-01-01,2024,69.9013162180685,-0.100645792698926,FALSE
2024-01-02,2024,103.164018308043,2.09414618077049,FALSE
2024-01-03,2024,49.9885485174851,-1.41456137900884,FALSE
2024-01-04,2024,107.775157349157,2.39840561611681,FALSE
2024-01-05,2024,53.7293507620445,-1.16772987630991,FALSE
2024-01-06,2024,78.0926962055389,0.439850737002928,FALSE
2024-01-07,2024,64.461988657554,-0.459552066717064,FALSE
2024-01-08,2024,76.4145444554571,0.329120286380481,FALSE
2024-06-01,2024,93.4117085397147,1.45065392495745,FALSE
2024-06-02,2024,82.2024989889069,0.711030214156616,FALSE
2024-06-03,2024,61.3347827808097,-0.665896287914095,FALSE
2024-06-04,2024,56.1900068985385,-1.00536698939721,FALSE
2024-06-05,2024,74.0503606404096,0.173122988054061,FALSE
2024-06-06,2024,69.381952711361,-0.134915253212121,FALSE
2024-06-07,2024,100.905307280517,1.94510835395195,FALSE
2024-06-08,2024,81.5039275534574,0.664935973969148,FALSE
2024-06-09,2024,76.6897358333909,0.347278397102312,FALSE
2024-06-10,2024,71.8319131002838,0.0267418900464387,FALSE
2024-06-11,2024,34.4886153926554,-2.43730236738879,FALSE
2024-06-12,2024,64.4073238546074,-0.463159045801741,FALSE
2024-06-13,2024,74.7989996544493,0.222520866031498,FALSE
2024-06-14,2024,92.2847456540832,1.37629288570419,FALSE
2024-06-15,2024,25.1126166069592,-3.05596427953415,FALSE
2024-06-16,2024,86.9310636601803,1.02303781229068,FALSE
2024-06-17,2024,66.5288996974105,-0.323169888628183,FALSE
2024-06-18,2024,85.6703172561972,0.939849258319399,FALSE
2024-06-19,2024,67.9052923341132,-0.23235058287226,FALSE
2024-06-20,2024,72.8434138444353,0.0934843245130321,FALSE
2024-06-21,2024,48.4210894452843,-1.5179879311002,FALSE
2024-06-22,2024,46.7706013363029,-1.62689303580578,FALSE
2024-06-23,2024,62.0611035111719,-0.617971050065066,FALSE
2024-06-24,2024,66.4636543966455,-0.327475006776376,FALSE
2024-06-25,2024,83.5209158561482,0.798024071422955,FALSE
2024-06-26,2024,81.1834700127768,0.643791040036212,FALSE
2024-06-27,2024,74.866707377754,0.226988463620205,FALSE
2024-06-28,2024,71.5495292303006,0.00810919299134573,FALSE
2024-06-29,2024,109.371650302277,2.50374792744583,FALSE
2024-06-30,2024,79.0909616441581,0.505719858704067,FALSE
2024-07-01,2024,78.5142856675109,0.467668716574537,FALSE
2024-07-02,2024,45.476952663236,-1.7122525990925,FALSE
2024-07-03,2024,83.8505315254066,0.819773291412997,FALSE
2024-07-04,2024,99.0322935648948,1.82152021435567,FALSE
2024-07-05,2024,59.8358391185939,-0.764801948362697,FALSE
2024-07-06,2024,66.2092393725056,-0.344262219414778,FALSE
2024-07-07,2024,51.3823067661109,-1.32259622810901,FALSE
2024-07-08,2024,47.1204188481675,-1.60381082603392,FALSE
2024-07-09,2024,45.0512353585755,-1.74034294847868,FALSE
2024-07-10,2024,88.4300783848578,1.1219481616945,FALSE
2024-07-11,2024,58.3852980491148,-0.860513832739042,FALSE
2024-07-12,2024,76.5649345051282,0.339043559391038,FALSE
2024-07-13,2024,87.6418530507571,1.06993823682761,FALSE
2024-07-14,2024,69.8131723574201,-0.106461839673652,FALSE
2024-07-15,2024,39.5040279287205,-2.1063675218667,FALSE
2024-07-16,2024,49.8186029749418,-1.42577499333554,FALSE
2024-07-17,2024,52.2434592838735,-1.26577430700333,FALSE
2024-07-18,2024,53.0821751531582,-1.21043283615865,FALSE
2024-07-19,2024,70.6102664837788,-0.0538667201942001,FALSE
2024-07-20,2024,38.5065611089463,-2.17218394784197,FALSE
2024-07-21,2024,79.090152532545,0.50566647062786,FALSE
2024-07-22,2024,81.8206071378442,0.685831624842423,FALSE
2024-07-23,2024,68.8302246859756,-0.171320240346912,FALSE
2024-07-24,2024,70.7619902415808,-0.0438554443541427,FALSE
2024-07-25,2024,58.8959866544014,-0.82681677322796,FALSE
2024-07-26,2024,63.2500375202922,-0.539520934583062,FALSE
2024-07-27,2024,52.4042485090444,-1.25516485922393,FALSE
2024-07-28,2024,102.244175624064,2.03345167272387,FALSE
2024-07-29,2024,82.657000080579,0.741019820690587,FALSE
2024-07-30,2024,68.8457902398599,-0.170293169466277,FALSE
2024-07-31,2024,51.3113935912615,-1.32727533284776,FALSE
2024-08-01,2024,80.4278215647921,0.593930654553537,FALSE
2024-08-02,2024,34.5278103114468,-2.43471614655408,FALSE
2024-08-03,2024,87.7428346645782,1.07660136464215,FALSE
2024-08-04,2024,65.0758840356241,-0.419045055449801,FALSE
2024-08-05,2024,92.0159136916286,1.35855439194588,FALSE
2024-08-06,2024,59.8966853336016,-0.760787097616249,FALSE
2024-08-07,2024,73.9643137260486,0.167445305090406,FALSE
2024-08-08,2024,62.432175698496,-0.593486380836642,FALSE
2024-08-09,2024,64.7419554252504,-0.441078858710206,FALSE
2024-08-10,2024,67.519281809935,-0.25782093695983,FALSE
2024-08-11,2024,67.0061965735414,-0.291676134757541,FALSE
2024-08-12,2024,76.1325506040164,0.310513324142845,FALSE
2024-08-13,2024,65.7972804439916,-0.371444741966793,FALSE
2024-08-14,2024,74.3458075416516,0.192617630602296,FALSE
2024-08-15,2024,70.0769685611565,-0.0890556232746907,FALSE
2024-08-16,2024,78.23169856009,0.449022609186882,FALSE
2024-08-17,2024,76.0074291982389,0.302257366573109,FALSE
2024-08-18,2024,88.0349193407606,1.09587415556348,FALSE
2024-08-19,2024,66.3669720244889,-0.333854455259282,FALSE
2024-08-20,2024,85.7329839557016,0.943984231139828,FALSE
2024-08-21,2024,95.2273611598587,1.57045717445057,FALSE
2024-08-22,2024,83.4749206682241,0.794989144524925,FALSE
2024-08-23,2024,90.4754022639084,1.25690594175527,FALSE
2024-08-24,2024,66.1219141318596,-0.350024250915794,FALSE
2024-08-25,2024,71.301597184028,-0.00825024959552303,FALSE
2024-08-26,2024,90.1419536133202,1.23490380795701,FALSE
2024-08-27,2024,60.4167160678472,-0.726473611045242,FALSE
2024-08-28,2024,47.0296451318745,-1.60980040028387,FALSE
2024-08-29,2024,58.4272334123214,-0.857746787586743,FALSE
2024-08-30,2024,117.178262260479,3.01885608731525,TRUE
2024-08-31,2024,50.6580640885964,-1.37038434860365,FALSE
2024-09-01,2024,101.030798792947,1.9533887324815,FALSE
2024-09-02,2024,58.8313035198781,-0.831084797638202,FALSE
2024-09-03,2024,57.1179568870506,-0.9441375324199,FALSE
2024-09-04,2024,77.4924163337133,0.400242125503045,FALSE
2024-09-05,2024,88.7598168092151,1.14370548150473,FALSE
2024-09-06,2024,76.8539703999358,0.35811518082012,FALSE
2024-09-07,2024,78.7715087808009,0.484641216971905,FALSE
2024-09-08,2024,81.8225844719186,0.685962096412155,FALSE
2024-09-09,2024,80.1673375602844,0.576742988898349,FALSE
2024-09-10,2024,66.2550786800655,-0.341237578060338,FALSE
2024-09-11,2024,64.7259327408875,-0.442136092693725,FALSE
2024-09-12,2024,81.5757159468036,0.669672828752573,FALSE
2024-09-13,2024,82.0841100830695,0.703218490996641,FALSE
2024-09-14,2024,79.783635343387,0.551424945175654,FALSE
2024-09-15,2024,81.2269648596223,0.646660985493006,FALSE
2024-10-01,2024,68.5657333253052,-0.188772325685057,FALSE
2024-10-02,2024,58.2802615973893,-0.867444513251563,FALSE
2024-10-03,2024,70.5098798186111,-0.0604905911700895,FALSE
2024-10-04,2024,68.2615622812183,-0.208842618360553,FALSE
2024-10-05,2024,66.9306203004934,-0.29666292738256,FALSE
2024-10-06,2024,56.8329424040747,-0.962943806722746,FALSE
2024-10-07,2024,66.6663956338634,-0.314097415294679,FALSE
2024-10-08,2024,52.4987536722479,-1.24892907076965,FALSE
2024-10-09,2024,57.9108626210075,-0.891818778041521,FALSE
2024-10-10,2024,54.2842369475125,-1.13111650248478,FALSE
2024-10-11,2024,70.0389998091223,-0.0915609372441321,FALSE
2024-10-12,2024,72.7230231930841,0.0855405190292934,FALSE
2024-10-13,2024,74.8692229004652,0.227154446799823,FALSE
2024-10-14,2024,50.4685384657982,-1.38288992660988,FALSE
2024-10-15,2024,55.1291798743767,-1.07536414812388,FALSE
2024-10-16,2024,71.6140431704249,0.0123660533503919,FALSE
2024-10-17,2024,76.8260395993608,0.356272206766214,FALSE
2024-10-18,2024,65.0502194567139,-0.420738496098192,FALSE
2024-10-19,2024,104.126176105939,2.15763279127854,FALSE
2024-10-20,2024,94.9289776076737,1.55076876117676,FALSE
2024-10-21,2024,59.2162260751319,-0.805686231628945,FALSE
2024-10-22,2024,90.525388655871,1.26020422256136,FALSE
2024-10-23,2024,86.0125656256665,0.962432029021918,FALSE
2024-10-24,2024,69.3242746018482,-0.13872106103438,FALSE
2024-10-25,2024,78.2630902379143,0.451093944291774,FALSE
2024-10-26,2024,61.2208894056071,-0.67341137989459,FALSE
2024-10-27,2024,93.7221281389432,1.47113651963515,FALSE
2024-10-28,2024,85.7462129916035,0.944857130212661,FALSE
2024-10-29,2024,71.813258209507,0.0255109736755364,FALSE
2024-10-30,2024,81.8742675298991,0.68937232930644,FALSE
2024-10-31,2024,70.3258063779718,-0.0726364147099581,FALSE
2024-11-01,2024,81.3447463213796,0.654432627321415,FALSE
2024-11-02,2024,51.2794663418886,-1.3293820068777,FALSE
2024-11-03,2024,79.9271851128527,0.560896872049321,FALSE
2024-11-04,2024,65.3726264222371,-0.399464932146388,FALSE
2024-11-05,2024,65.7292498534838,-0.375933643487571,FALSE
2024-11-06,2024,71.3608130176513,-0.00434297724022653,FALSE
2024-11-07,2024,67.8430365298356,-0.236458443356979,FALSE
2024-11-08,2024,65.435491409523,-0.395316875589406,FALSE
2024-11-09,2024,65.4802427292922,-0.392364023558144,FALSE
2024-11-10,2024,83.3884184959496,0.789281422016928,FALSE
2024-11-11,2024,91.6635282586765,1.33530274156226,FALSE
2024-11-12,2024,82.1138099623683,0.705178195187886,FALSE
2024-11-13,2024,65.8165798292479,-0.370171299546549,FALSE
2024-11-14,2024,65.0408436093424,-0.42135714801949,FALSE
2024-11-15,2024,74.4821763176621,0.201615729861042,FALSE
2024-11-16,2024,75.3476387051462,0.258722031575546,FALSE
2024-11-17,2024,82.4238315423504,0.725634527133097,FALSE
2024-11-18,2024,79.6920404368794,0.545381185860196,FALSE
2024-11-19,2024,71.4695627305272,0.00283271751516839,FALSE
2024-11-20,2024,77.8567923667889,0.424284958540352,FALSE
2024-11-21,2024,92.4705816165353,1.38855500673298,FALSE
2024-11-22,2024,60.7768029521935,-0.702713791371629,FALSE
2024-11-23,2024,58.9594845229032,-0.822626956906268,FALSE
2024-11-24,2024,83.5116773144703,0.79741447942209,FALSE
2024-11-25,2024,90.5374006989847,1.26099682010018,FALSE
2024-11-26,2024,74.3275808185298,0.191414966263656,FALSE
2024-11-27,2024,68.9705881653266,-0.162058556283647,FALSE
2024-11-28,2024,64.6415463782327,-0.447704206520554,FALSE
2024-11-29,2024,52.7882024923487,-1.22983020305383,FALSE
2024-11-30,2024,59.0457545994311,-0.816934548905199,FALSE
2024-12-01,2024,75.8832506614172,0.294063622867137,FALSE
2024-12-02,2024,58.7362058043392,-0.837359684813497,FALSE
2024-12-03,2024,87.8423340295954,1.08316668838267,FALSE
2024-12-04,2024,54.8719253818073,-1.09233871903826,FALSE
2024-12-05,2024,59.8173900008839,-0.766019287091162,FALSE
2024-12-06,2024,60.4832629482975,-0.722082610017224,FALSE
2024-12-07,2024,86.0651696593297,0.965903031183552,FALSE
2024-12-08,2024,84.5235740178481,0.864183040693698,FALSE
2024-12-09,2024,63.8283020937095,-0.501364971160579,FALSE
2024-12-10,2024,60.5078028468818,-0.720463379796638,FALSE
2024-12-11,2024,83.9919784285723,0.829106463651994,FALSE
2024-12-12,2024,68.7072736427269,-0.17943298963956,FALSE
2024-12-13,2024,72.796362394886,0.0903797016976166,FALSE
2024-12-14,2024,37.7678799300142,-2.22092477226711,FALSE
2024-12-15,2024,56.1045195005653,-1.01100775346975,FALSE
2024-12-16,2024,71.4729483978051,0.00305611594341723,FALSE
2024-12-17,2024,82.7040800879366,0.744126327852266,FALSE
2024-12-18,2024,62.7480189128766,-0.57264591664578,FALSE
2024-12-19,2024,73.5209914996729,0.138193320044877,FALSE
2024-12-20,2024,89.121922627695,1.16759851766867,FALSE
2024-12-21,2024,88.6263098455567,1.13489621485384,FALSE
2024-12-22,2024,71.8327065807706,0.0267942467250625,FALSE
2024-12-23,2024,69.0583696242826,-0.1562664218679,FALSE
2024-12-24,2024,55.6862186675984,-1.03860873754518,FALSE
2024-12-25,2024,75.2226801046581,0.250476816480711,FALSE
2024-12-26,2024,71.5419265528663,0.00760754116027812,FALSE
2024-12-27,2024,99.0933757764894,1.82555063700044,FALSE
2024-12-28,2024,70.1018621854643,-0.0874130529665564,FALSE
2024-12-29,2024,78.5224514012235,0.468207520871355,FALSE
2024-12-30,2024,44.4450451787037,-1.78034154322843,FALSE
2024-12-31,2024,66.5136172705477,-0.324178277775967,FALSE
2025-01-01,2025,88.7301436216898,0.701394832991195,FALSE
2025-01-02,2025,91.1710258802764,0.842846578387966,FALSE
2025-01-03,2025,84.7888985304434,0.472995451893604,FALSE
2025-01-04,2025,83.2084738209236,0.381408144540564,FALSE
2025-01-05,2025,68.4097597464592,-0.476193211730052,FALSE
2025-01-06,2025,72.4714221564617,-0.240815517830144,FALSE
2025-01-07,2025,67.714657824435,-0.516475113797672,FALSE
2025-01-08,2025,55.3591780166378,-1.23248842328007,FALSE
2025-01-09,2025,84.6094644155429,0.462597052443114,FALSE
2025-01-10,2025,71.9991790744449,-0.268182511042473,FALSE
2025-01-11,2025,83.2911533963966,0.386199514635609,FALSE
2025-01-12,2025,49.2693652607839,-1.58539960546625,FALSE
2025-01-13,2025,69.2111477896432,-0.429751914920382,FALSE
2025-01-14,2025,70.088414202676,-0.37891338517773,FALSE
2025-01-15,2025,48.0057851632084,-1.65862542765489,FALSE
2025-01-16,2025,78.0025354063749,0.0797184286292291,FALSE
2025-01-17,2025,84.926738652776,0.480983434853889,FALSE
2025-01-18,2025,82.3617926182316,0.332342060548142,FALSE
2025-01-19,2025,60.8230479063465,-0.915851301681386,FALSE
2025-01-20,2025,73.4336174069873,-0.185055270845457,FALSE
2025-01-21,2025,106.422127255461,1.726664264044,FALSE
2025-01-22,2025,203.389830508475,7.3460466918541,TRUE
2025-01-23,2025,140.384112882153,3.69479776459944,TRUE
2025-01-24,2025,60.0480699347944,-0.960762106507988,FALSE
2025-01-25,2025,48.3350173058259,-1.63954607179897,FALSE
2025-01-26,2025,59.3914491352455,-0.99881398624667,FALSE
2025-01-27,2025,78.7658445180351,0.123953010507059,FALSE
2025-01-28,2025,92.0865608582811,0.895902812524202,FALSE
2025-01-29,2025,96.720507462835,1.16444498942918,FALSE
2025-01-30,2025,82.0553798185915,0.314585110097733,FALSE
2025-01-31,2025,75.5611937610727,-0.0617599387205284,FALSE
2025-02-01,2025,43.5395754369889,-1.91744707251686,FALSE
2025-02-02,2025,57.1470865216758,-1.12887720739381,FALSE
2025-02-03,2025,61.3446740771803,-0.88562250549529,FALSE
2025-02-04,2025,65.0755053884945,-0.66941682867092,FALSE
2025-02-05,2025,49.4743617249517,-1.57351984045312,FALSE
2025-02-06,2025,100.493266558816,1.38308042635397,FALSE
2025-02-07,2025,74.7467581680364,-0.108957355041195,FALSE
2025-02-08,2025,71.2591253524722,-0.311069418140164,FALSE
2025-02-09,2025,84.104557734412,0.433337168621509,FALSE
2025-02-10,2025,89.5062585624351,0.74637152640225,FALSE
2025-02-11,2025,72.6394889938084,-0.231075864308403,FALSE
2025-02-12,2025,75.5746830299929,-0.0609782211156871,FALSE
2025-02-13,2025,93.865454290813,0.99899159528761,FALSE
2025-02-14,2025,80.6790598724091,0.234825892738098,FALSE
2025-02-15,2025,85.5606804807361,0.517721043859618,FALSE
2025-02-16,2025,73.4245594508448,-0.185580189121045,FALSE
2025-02-17,2025,92.5737389725417,0.924135306876948,FALSE
2025-02-18,2025,79.3932154048642,0.160309826425119,FALSE
2025-02-19,2025,83.7259045721991,0.411393811662528,FALSE
2025-02-20,2025,103.44345482247,1.55404700111396,FALSE
2025-02-21,2025,77.9529526252583,0.0768450532724702,FALSE
2025-02-22,2025,108.013351059838,1.81887739052902,FALSE
2025-02-23,2025,111.703572275985,2.03272966877307,FALSE
2025-02-24,2025,81.9271072050676,0.307151574536676,FALSE
2025-02-25,2025,80.6104515744735,0.230849968271622,FALSE
2025-02-26,2025,77.0264477230205,0.0231531002586869,FALSE
2025-02-27,2025,63.4096409795176,-0.76595545826487,FALSE
2025-02-28,2025,79.6861754979157,0.177287178097025,FALSE
2025-03-01,2025,65.323410314958,-0.655050472236737,FALSE
2025-03-02,2025,108.518391695604,1.84814503716541,FALSE
2025-03-03,2025,71.9905424292129,-0.268683013898822,FALSE
2025-03-04,2025,90.257749055161,0.789921206634146,FALSE
2025-03-05,2025,72.9728039530255,-0.211759904850606,FALSE
2025-03-06,2025,76.8930967092434,0.0154252659549888,FALSE
2025-03-07,2025,81.7124005733117,0.29470909489502,FALSE
2025-03-08,2025,95.7722968148012,1.10949516516119,FALSE
2025-03-09,2025,65.970725968363,-0.617537835699406,FALSE
2025-03-10,2025,101.665101529822,1.45098952003626,FALSE
2025-03-11,2025,71.8545294158992,-0.27656511393139,FALSE
2025-03-12,2025,100.430157799086,1.37942320602628,FALSE
2025-03-13,2025,81.2593093477877,0.268451972312044,FALSE
2025-03-14,2025,67.4378656319557,-0.53251551828693,FALSE
2025-03-15,2025,75.0511447929011,-0.0913178235926486,FALSE
2025-03-16,2025,90.5004483903261,0.803985893468165,FALSE
2025-03-17,2025,96.5673390945206,1.15556871817053,FALSE
2025-03-18,2025,55.7897510347,-1.20753625497642,FALSE
2025-03-19,2025,72.0390520684093,-0.265871828267579,FALSE
2025-03-20,2025,75.7735871537914,-0.0494515137626651,FALSE
2025-03-21,2025,61.8761508219609,-0.854822857981549,FALSE
2025-03-22,2025,82.1934721167274,0.322587706916347,FALSE
2025-03-23,2025,96.1248271822763,1.1299246781413,FALSE
